time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1543171638.1426768,-0.69,0.7,-9.75,-0.0625,0.1875,-0.0625,110.6875,-4.125,-174.8125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543171638.7940059,-0.7,0.72,-9.76,0.0625,0.1875,-0.0625,110.6875,-4.125,-174.8125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1543171648.520627,-1.3,-2.94,-9.35,0.4375,-0.0625,-0.0625,109.625,-7.625,162.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171649.1678846,-1.32,-2.94,-9.34,0.25,-0.25,0.0,109.625,-7.625,162.5,0.06,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,left
1543171649.8138306,-1.27,-2.94,-9.34,0.3125,0.0625,-0.125,109.625,-7.625,162.5625,0.06,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171650.4611843,-1.29,-3.2,-9.2,8.4375,-0.0625,0.1875,109.6875,-7.5625,160.875,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,left
1543171651.1085846,-0.22,-4.48,-9.19,16.9375,15.0,-9.0,109.625,-4.9375,155.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171651.7557783,-0.94,-4.45,-8.87,2.125,-1.3125,-0.5625,111.4375,-5.625,153.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171652.4067414,-1.26,-4.31,-8.86,0.8125,1.0625,-0.125,111.1875,-7.125,154.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543171653.0530446,-1.29,-3.91,-9.01,2.3125,-0.375,0.0625,110.875,-7.625,156.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543171653.7003558,-1.21,-3.74,-9.03,0.6875,0.3125,0.0,110.8125,-7.25,157.5625,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171654.351829,-1.24,-3.89,-9.01,-0.5,-1.25,0.4375,110.8125,-7.25,156.875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171654.9992115,-1.22,-3.94,-8.99,0.25,0.25,-0.0625,110.8125,-7.375,156.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543171655.637876,-1.24,-3.93,-8.96,0.3125,0.375,0.0,110.875,-7.25,156.625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171656.2887397,-1.2,-3.94,-8.97,-0.375,-0.5,0.125,110.875,-7.3125,156.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171656.9324815,-1.22,-3.96,-8.93,0.3125,-0.1875,-0.125,110.875,-7.3125,156.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171657.5822968,-1.22,-4.0,-8.93,0.5,0.4375,0.0,110.875,-7.3125,156.3125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171658.2299318,-1.19,-4.04,-8.88,-0.375,0.5,-0.25,110.875,-7.3125,156.3125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,left
1543171658.8733573,-1.21,-4.03,-8.9,0.1875,0.0,0.1875,110.875,-7.3125,156.3125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171659.5195227,-1.2,-4.06,-8.82,-0.9375,0.0,0.0,110.875,-7.375,156.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171660.1708684,-1.24,-3.99,-8.9,-0.3125,-0.1875,0.5,110.8125,-7.3125,156.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171660.8183758,-1.22,-4.05,-8.89,0.1875,0.3125,-0.125,110.8125,-7.25,156.5625,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543171661.4657845,-1.22,-4.02,-8.9,-0.6875,-0.4375,0.0,110.75,-7.25,156.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171662.112166,-1.2,-4.02,-8.92,0.0,0.125,0.0,110.75,-7.25,156.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171662.7557466,-1.21,-4.02,-8.91,0.3125,0.125,0.125,110.75,-7.25,156.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171663.406917,-1.25,-4.01,-8.93,-0.0625,-0.0625,-0.0625,110.75,-7.25,156.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543171664.0541222,-1.24,-4.03,-8.9,0.125,0.1875,0.125,110.75,-7.25,156.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171664.700395,-1.24,-4.04,-8.9,0.125,0.5625,-0.125,110.75,-7.25,156.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543171665.3515847,-1.27,-4.06,-8.89,-0.5,-0.0625,-0.1875,110.75,-7.25,156.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,left
1543171665.9991286,-1.27,-4.05,-8.91,-0.1875,-0.4375,0.125,110.75,-7.3125,156.375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171666.649923,-1.3,-4.1,-8.87,0.125,0.125,0.0625,110.75,-7.375,156.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543171667.2973995,-1.28,-4.09,-8.82,0.625,0.0,0.125,110.75,-7.375,156.0625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,left
1543171667.9448493,-1.3,-4.11,-8.89,0.5625,0.0,0.1875,110.75,-7.375,156.1875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171668.5999272,-1.3,-4.14,-8.84,0.1875,-0.25,0.125,110.75,-7.375,156.1875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,left
1543171669.2502244,-1.27,-4.12,-8.86,-0.5,-0.4375,0.1875,110.75,-7.4375,155.875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,left
1543171669.9015453,-1.31,-4.13,-8.86,-1.25,-0.5625,0.25,110.6875,-7.5625,155.8125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,left
1543171670.556514,-1.3,-4.13,-8.85,-0.0625,-0.1875,0.0,110.6875,-7.5625,155.875,0.06,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171671.2043977,-1.29,-4.12,-8.86,0.125,0.5625,-0.0625,110.6875,-7.5,155.875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171671.8558357,-1.3,-4.14,-8.9,-0.25,-0.625,0.5,110.6875,-7.5625,156.0625,0.07,0.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171672.506398,-1.25,-4.11,-8.87,-0.125,-0.25,0.1875,110.6875,-7.5625,155.75,0.06,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171673.1534538,-1.29,-4.14,-8.85,-0.1875,-0.4375,0.125,110.625,-7.625,155.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171673.8007903,-1.3,-4.04,-8.89,0.0625,0.0625,0.0625,110.625,-7.75,155.9375,0.06,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171674.4521284,-1.29,-4.08,-8.81,-0.4375,-0.25,0.0,110.625,-7.75,155.9375,0.06,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171675.0986676,-1.29,-4.12,-8.88,0.25,-0.125,0.0,110.625,-7.6875,155.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171675.7461064,-1.3,-4.08,-8.82,2.25,0.5625,0.0625,110.625,-7.6875,155.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171676.3973298,-1.34,-4.15,-8.83,-1.0,0.3125,-0.3125,110.625,-8.0,155.4375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171677.0439289,-1.25,-4.23,-8.79,3.3125,-1.5,0.9375,110.8125,-7.875,154.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543171677.6913135,-1.37,-4.27,-8.75,0.125,1.625,-0.6875,110.875,-8.5,154.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543171678.342543,-1.31,-4.16,-8.79,-2.375,0.4375,-0.3125,110.75,-8.125,155.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543171687.7498178,0.53,0.08,-9.89,13.1875,-2.5625,-0.3125,113.3125,3.125,-178.6875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171688.400726,0.62,0.36,-9.79,-0.6875,-0.375,0.0625,113.375,3.0,-177.4375,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171689.043594,0.6,0.44,-9.78,0.3125,-0.0625,-0.1875,113.375,3.0625,-177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171689.686809,0.57,0.32,-9.82,-0.5,-0.5625,0.125,113.3125,3.0,-177.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171690.3342514,0.56,0.41,-9.74,-0.1875,-0.5,0.0625,113.3125,3.0,-177.8125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171690.9812536,0.57,0.39,-9.72,-0.5625,0.3125,0.125,113.3125,2.875,-178.125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171691.6234539,0.43,0.36,-9.91,1.375,-1.8125,0.0,113.3125,2.375,-178.0625,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171692.2669973,0.44,0.46,-9.83,0.25,-0.1875,0.375,113.3125,2.375,-177.9375,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171692.910579,0.45,0.48,-9.85,1.5625,-0.25,-0.25,113.3125,2.4375,-178.125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stomach
1543171693.5561833,0.23,-0.08,-9.84,7.6875,8.125,0.4375,113.0625,0.875,178.125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171694.1999178,1.61,-0.15,-9.61,-3.25,19.8125,-3.3125,111.9375,6.5625,177.375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171694.851361,1.73,-1.63,-9.57,-31.0625,-15.875,4.75,110.75,10.5,169.375,0.07,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171695.4938128,0.69,-0.9,-9.74,0.1875,0.0,0.125,111.4375,4.3125,173.8125,0.08,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171696.1377673,0.51,-0.82,-9.82,-0.375,0.6875,0.0625,111.5625,3.3125,174.375,0.08,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171696.7836256,0.74,-0.6,-9.83,-0.3125,0.0,0.125,111.625,4.4375,175.3125,0.07,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171697.4269733,0.74,-0.68,-9.81,1.875,0.625,0.25,111.625,4.4375,174.875,0.07,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171698.070576,0.7,-0.72,-9.76,0.9375,0.125,-0.125,111.5625,4.5625,174.625,0.07,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171698.7171202,0.87,-0.61,-9.71,-7.9375,4.4375,-0.5625,111.625,5.0625,175.0625,0.07,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,stomach
1543171699.365026,1.69,0.66,-9.47,-4.125,-2.4375,-3.0,111.25,10.125,-178.3125,0.06,0.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171700.011434,1.67,0.33,-9.7,1.25,-1.875,0.3125,110.8125,10.0625,-178.9375,0.07,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171700.6589713,1.61,0.24,-9.74,0.8125,-0.5625,0.125,110.75,9.8125,-179.375,0.07,0.0,0.0,38.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171701.3013756,1.61,0.19,-9.73,1.25,-0.4375,-0.1875,110.6875,9.875,-179.5625,0.07,0.0,0.0,42.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171701.9488118,1.54,0.15,-9.75,-2.0,1.75,0.25,110.5625,9.5625,179.75,0.07,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171702.5872548,1.57,0.14,-9.76,0.5,0.25,0.0625,110.5625,9.5,179.6875,0.07,0.0,0.0,21.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171703.2256794,1.56,0.16,-9.69,0.1875,0.4375,0.125,110.5,9.375,179.875,0.07,0.0,0.0,26.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171703.8658228,1.52,0.14,-9.79,1.1875,0.25,0.125,110.4375,8.875,-179.9375,0.07,0.0,0.0,31.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171704.5045567,1.42,0.1,-9.75,0.25,0.8125,0.0,110.4375,8.8125,179.9375,0.07,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171705.1505852,1.42,0.12,-9.78,0.125,0.3125,-0.0625,110.4375,8.875,179.9375,0.07,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171705.794244,1.47,0.12,-9.73,0.25,-0.1875,-0.0625,110.4375,8.875,179.9375,0.07,0.0,0.0,32.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171706.4369116,1.48,0.13,-9.77,0.125,-0.0625,0.0,110.4375,8.8125,179.9375,0.08,0.0,0.0,26.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171707.0803459,1.49,0.12,-9.73,-0.25,0.5625,-0.0625,110.4375,8.8125,179.875,0.07,0.0,0.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171707.7228978,1.52,0.14,-9.75,-0.125,-0.6875,0.0,110.4375,8.8125,179.875,0.08,0.0,0.0,35.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171708.3663387,1.48,0.1,-9.75,-0.125,-0.1875,-0.1875,110.4375,8.875,179.875,0.07,0.0,0.0,32.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,stomach
1543171709.0132716,1.47,0.12,-9.71,0.125,-0.125,0.0625,110.4375,8.8125,179.875,0.07,0.0,0.0,23.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171709.651797,1.51,0.11,-9.69,0.25,-0.625,0.0,110.4375,8.75,179.875,0.08,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171710.298764,1.47,0.1,-9.73,0.0,0.1875,-0.0625,110.4375,8.6875,179.875,0.07,0.0,0.0,32.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171710.938566,1.51,0.13,-9.71,0.0,0.125,-0.0625,110.4375,8.6875,179.875,0.07,0.0,0.0,31.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171711.5857663,1.51,0.15,-9.75,-0.0625,0.125,-0.0625,110.4375,8.625,179.875,0.07,0.0,0.0,34.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171712.2280216,1.46,0.13,-9.71,0.375,-0.3125,-0.0625,110.4375,8.5625,179.875,0.07,0.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171712.8718076,1.5,0.13,-9.74,-0.1875,-0.25,0.125,110.4375,8.625,179.875,0.07,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171713.5142224,1.5,0.14,-9.73,0.0,0.0625,-0.0625,110.4375,8.625,179.875,0.07,0.0,0.0,26.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171714.157559,1.5,0.14,-9.78,0.0625,0.1875,0.0625,110.4375,8.5625,179.875,0.07,0.0,0.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171714.8048186,1.46,0.11,-9.79,-0.125,-0.0625,-0.0625,110.4375,8.625,179.9375,0.07,0.0,0.0,32.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171715.4466903,1.5,0.13,-9.72,0.0625,0.3125,0.0625,110.4375,8.5625,179.9375,0.07,0.0,0.0,34.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543171716.086594,1.5,0.13,-9.74,0.125,-0.0625,0.0,110.4375,8.5625,179.9375,0.07,0.0,0.0,18.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
